nohup: 忽略输入
152974 356940
train num_classes 625
test num_classes 625

Epoch : 1
[progress:11.5%]time:8.19s Loss:0.52682 Correct:35654/40960 Acc:87.046%
[progress:14.3%]time:8.20s Loss:0.51958 Correct:44696/51200 Acc:87.297%
[progress:17.2%]time:8.23s Loss:0.53436 Correct:53716/61440 Acc:87.428%
[progress:20.1%]time:8.14s Loss:0.53993 Correct:62721/71680 Acc:87.501%
[progress:22.9%]time:8.19s Loss:0.54640 Correct:71697/81920 Acc:87.521%
[progress:25.8%]time:8.20s Loss:0.52592 Correct:80738/92160 Acc:87.606%
[progress:28.7%]time:8.20s Loss:0.51278 Correct:89785/102400 Acc:87.681%
[progress:31.5%]time:8.18s Loss:0.49906 Correct:98851/112640 Acc:87.758%
[progress:34.4%]time:8.20s Loss:0.55058 Correct:107824/122880 Acc:87.747%
[progress:37.2%]time:8.25s Loss:0.52604 Correct:116859/133120 Acc:87.785%
[progress:40.1%]time:8.16s Loss:0.50035 Correct:125926/143360 Acc:87.839%
[progress:43.0%]time:8.17s Loss:0.52482 Correct:135001/153600 Acc:87.891%
[progress:45.8%]time:8.18s Loss:0.51880 Correct:144019/163840 Acc:87.902%
[progress:48.7%]time:8.22s Loss:0.52495 Correct:153029/174080 Acc:87.907%
[progress:51.6%]time:8.19s Loss:0.50096 Correct:162116/184320 Acc:87.954%
[progress:54.4%]time:8.19s Loss:0.50772 Correct:171205/194560 Acc:87.996%
[progress:57.3%]time:8.18s Loss:0.52988 Correct:180251/204800 Acc:88.013%
[progress:60.2%]time:8.23s Loss:0.53336 Correct:189236/215040 Acc:88.000%
[progress:63.0%]time:8.16s Loss:0.53054 Correct:198282/225280 Acc:88.016%
[progress:65.9%]time:8.20s Loss:0.53072 Correct:207315/235520 Acc:88.024%
[progress:68.8%]time:8.18s Loss:0.52849 Correct:216354/245760 Acc:88.035%
[progress:71.6%]time:8.20s Loss:0.53828 Correct:225376/256000 Acc:88.037%
[progress:74.5%]time:8.16s Loss:0.51792 Correct:234458/266240 Acc:88.063%
[progress:77.4%]time:8.19s Loss:0.50372 Correct:243546/276480 Acc:88.088%
[progress:80.2%]time:8.18s Loss:0.52289 Correct:252584/286720 Acc:88.094%
[progress:83.1%]time:8.16s Loss:0.54052 Correct:261580/296960 Acc:88.086%
[progress:86.0%]time:8.11s Loss:0.52463 Correct:270618/307200 Acc:88.092%
[progress:88.8%]time:8.14s Loss:0.51090 Correct:279652/317440 Acc:88.096%
[progress:91.7%]time:8.19s Loss:0.53869 Correct:288630/327680 Acc:88.083%
[progress:94.6%]time:8.19s Loss:0.51162 Correct:297671/337920 Acc:88.089%
[progress:97.4%]time:8.19s Loss:0.51937 Correct:306683/348160 Acc:88.087%
Testing ...
[progress:100.0%]time:45.43s Loss:1.24201 Correct:113505/152974 Acc:74.199%
end

Epoch : 20
[progress:2.9%]time:9.01s Loss:0.63706 Correct:8746/10240 Acc:85.410%
[progress:5.7%]time:8.10s Loss:0.58227 Correct:17644/20480 Acc:86.152%
[progress:8.6%]time:8.15s Loss:0.55259 Correct:26617/30720 Acc:86.644%
[progress:11.5%]time:8.19s Loss:0.54244 Correct:35564/40960 Acc:86.826%
[progress:14.3%]time:8.19s Loss:0.52323 Correct:44579/51200 Acc:87.068%
[progress:17.2%]time:8.24s Loss:0.51938 Correct:53621/61440 Acc:87.274%
[progress:20.1%]time:8.18s Loss:0.51481 Correct:62664/71680 Acc:87.422%
[progress:22.9%]time:8.16s Loss:0.53440 Correct:71698/81920 Acc:87.522%
[progress:25.8%]time:8.21s Loss:0.51818 Correct:80753/92160 Acc:87.623%
[progress:28.7%]time:8.19s Loss:0.51094 Correct:89823/102400 Acc:87.718%
[progress:31.5%]time:8.20s Loss:0.51509 Correct:98901/112640 Acc:87.803%
[progress:34.4%]time:8.18s Loss:0.48908 Correct:108011/122880 Acc:87.900%
[progress:37.2%]time:8.19s Loss:0.50038 Correct:117112/133120 Acc:87.975%
[progress:40.1%]time:8.25s Loss:0.51473 Correct:126161/143360 Acc:88.003%
[progress:43.0%]time:8.14s Loss:0.52887 Correct:135201/153600 Acc:88.021%
[progress:45.8%]time:8.25s Loss:0.50086 Correct:144291/163840 Acc:88.068%
[progress:48.7%]time:8.19s Loss:0.50886 Correct:153358/174080 Acc:88.096%
[progress:51.6%]time:8.14s Loss:0.53612 Correct:162368/184320 Acc:88.090%
[progress:54.4%]time:8.18s Loss:0.51360 Correct:171456/194560 Acc:88.125%
[progress:57.3%]time:8.20s Loss:0.49059 Correct:180534/204800 Acc:88.151%
[progress:60.2%]time:8.28s Loss:0.48098 Correct:189666/215040 Acc:88.200%
[progress:63.0%]time:8.13s Loss:0.50814 Correct:198728/225280 Acc:88.214%
[progress:65.9%]time:8.22s Loss:0.51438 Correct:207786/235520 Acc:88.224%
[progress:68.8%]time:8.14s Loss:0.49806 Correct:216847/245760 Acc:88.235%
[progress:71.6%]time:8.18s Loss:0.51650 Correct:225888/256000 Acc:88.237%
[progress:74.5%]time:8.20s Loss:0.48443 Correct:235025/266240 Acc:88.276%
[progress:77.4%]time:8.19s Loss:0.52072 Correct:244059/276480 Acc:88.274%
[progress:80.2%]time:8.20s Loss:0.51975 Correct:253125/286720 Acc:88.283%
[progress:83.1%]time:8.19s Loss:0.52267 Correct:262116/296960 Acc:88.266%
[progress:86.0%]time:8.24s Loss:0.51789 Correct:271165/307200 Acc:88.270%
[progress:88.8%]time:8.15s Loss:0.52718 Correct:280205/317440 Acc:88.270%
[progress:91.7%]time:8.20s Loss:0.52641 Correct:289227/327680 Acc:88.265%
[progress:94.6%]time:8.18s Loss:0.51486 Correct:298255/337920 Acc:88.262%
[progress:97.4%]time:8.20s Loss:0.52684 Correct:307298/348160 Acc:88.263%
Testing ...
[progress:100.0%]time:45.33s Loss:1.13868 Correct:116651/152974 Acc:76.255%
Learning rate adjusted to 0.010000000000000002
end

Epoch : 21
[progress:2.9%]time:9.01s Loss:0.46656 Correct:9189/10240 Acc:89.736%
[progress:5.7%]time:8.10s Loss:0.38213 Correct:18597/20480 Acc:90.806%
[progress:8.6%]time:8.13s Loss:0.34249 Correct:28135/30720 Acc:91.585%
[progress:11.5%]time:8.20s Loss:0.33274 Correct:37642/40960 Acc:91.899%
[progress:14.3%]time:8.18s Loss:0.31295 Correct:47196/51200 Acc:92.180%
[progress:17.2%]time:8.25s Loss:0.31821 Correct:56763/61440 Acc:92.388%
[progress:20.1%]time:8.20s Loss:0.31452 Correct:66329/71680 Acc:92.535%
[progress:22.9%]time:8.14s Loss:0.30416 Correct:75904/81920 Acc:92.656%
[progress:25.8%]time:8.19s Loss:0.28786 Correct:85531/92160 Acc:92.807%
[progress:28.7%]time:8.25s Loss:0.29856 Correct:95129/102400 Acc:92.899%
[progress:31.5%]time:8.19s Loss:0.29048 Correct:104755/112640 Acc:93.000%
[progress:34.4%]time:8.14s Loss:0.29458 Correct:114342/122880 Acc:93.052%
[progress:37.2%]time:8.17s Loss:0.28611 Correct:123969/133120 Acc:93.126%
[progress:40.1%]time:8.30s Loss:0.29112 Correct:133562/143360 Acc:93.165%
[progress:43.0%]time:8.11s Loss:0.28027 Correct:143197/153600 Acc:93.227%
[progress:45.8%]time:8.21s Loss:0.28099 Correct:152823/163840 Acc:93.276%
[progress:48.7%]time:8.17s Loss:0.27540 Correct:162433/174080 Acc:93.309%
[progress:51.6%]time:8.19s Loss:0.27153 Correct:172083/184320 Acc:93.361%
[progress:54.4%]time:8.18s Loss:0.27662 Correct:181719/194560 Acc:93.400%
[progress:57.3%]time:8.20s Loss:0.26813 Correct:191382/204800 Acc:93.448%
[progress:60.2%]time:8.20s Loss:0.26403 Correct:201044/215040 Acc:93.491%
[progress:63.0%]time:8.19s Loss:0.25652 Correct:210738/225280 Acc:93.545%
[progress:65.9%]time:8.20s Loss:0.26177 Correct:220410/235520 Acc:93.584%
[progress:68.8%]time:8.19s Loss:0.25630 Correct:230088/245760 Acc:93.623%
[progress:71.6%]time:8.17s Loss:0.25608 Correct:239783/256000 Acc:93.665%
[progress:74.5%]time:8.21s Loss:0.26037 Correct:249470/266240 Acc:93.701%
[progress:77.4%]time:8.20s Loss:0.25834 Correct:259132/276480 Acc:93.725%
[progress:80.2%]time:8.19s Loss:0.24335 Correct:268867/286720 Acc:93.773%
[progress:83.1%]time:8.19s Loss:0.27182 Correct:278524/296960 Acc:93.792%
[progress:86.0%]time:8.24s Loss:0.25608 Correct:288217/307200 Acc:93.821%
[progress:88.8%]time:8.15s Loss:0.24430 Correct:297921/317440 Acc:93.851%
[progress:91.7%]time:8.18s Loss:0.25297 Correct:307622/327680 Acc:93.879%
[progress:94.6%]time:8.20s Loss:0.25243 Correct:317336/337920 Acc:93.909%
[progress:97.4%]time:8.19s Loss:0.26202 Correct:327009/348160 Acc:93.925%
Testing ...
[progress:100.0%]time:45.35s Loss:0.17623 Correct:147034/152974 Acc:96.117%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 22
[progress:2.9%]time:8.98s Loss:0.23120 Correct:9755/10240 Acc:95.264%
[progress:5.7%]time:8.18s Loss:0.25568 Correct:19431/20480 Acc:94.878%
[progress:8.6%]time:8.19s Loss:0.23555 Correct:29169/30720 Acc:94.951%
[progress:11.5%]time:8.18s Loss:0.24863 Correct:38878/40960 Acc:94.917%
[progress:14.3%]time:8.20s Loss:0.23045 Correct:48627/51200 Acc:94.975%
[progress:17.2%]time:8.21s Loss:0.24672 Correct:58343/61440 Acc:94.959%
[progress:20.1%]time:8.18s Loss:0.24003 Correct:68064/71680 Acc:94.955%
[progress:22.9%]time:8.18s Loss:0.25035 Correct:77773/81920 Acc:94.938%
[progress:25.8%]time:8.15s Loss:0.24483 Correct:87502/92160 Acc:94.946%
[progress:28.7%]time:8.12s Loss:0.24116 Correct:97199/102400 Acc:94.921%
[progress:31.5%]time:8.19s Loss:0.22782 Correct:106944/112640 Acc:94.943%
[progress:34.4%]time:8.16s Loss:0.23036 Correct:116693/122880 Acc:94.965%
[progress:37.2%]time:8.16s Loss:0.24273 Correct:126427/133120 Acc:94.972%
[progress:40.1%]time:8.26s Loss:0.21285 Correct:136206/143360 Acc:95.010%
[progress:43.0%]time:8.20s Loss:0.23253 Correct:145979/153600 Acc:95.038%
[progress:45.8%]time:8.13s Loss:0.22407 Correct:155737/163840 Acc:95.054%
[progress:48.7%]time:8.18s Loss:0.22836 Correct:165492/174080 Acc:95.067%
[progress:51.6%]time:8.20s Loss:0.23272 Correct:175242/184320 Acc:95.075%
[progress:54.4%]time:8.23s Loss:0.21775 Correct:185021/194560 Acc:95.097%
[progress:57.3%]time:8.17s Loss:0.23959 Correct:194751/204800 Acc:95.093%
[progress:60.2%]time:8.18s Loss:0.23561 Correct:204518/215040 Acc:95.107%
[progress:63.0%]time:8.26s Loss:0.22658 Correct:214269/225280 Acc:95.112%
[progress:65.9%]time:8.18s Loss:0.22911 Correct:224006/235520 Acc:95.111%
[progress:68.8%]time:8.24s Loss:0.25036 Correct:233703/245760 Acc:95.094%
[progress:71.6%]time:8.16s Loss:0.21592 Correct:243487/256000 Acc:95.112%
[progress:74.5%]time:8.17s Loss:0.22125 Correct:253262/266240 Acc:95.125%
[progress:77.4%]time:8.15s Loss:0.21422 Correct:263067/276480 Acc:95.149%
[progress:80.2%]time:8.20s Loss:0.23008 Correct:272840/286720 Acc:95.159%
[progress:83.1%]time:8.24s Loss:0.22218 Correct:282619/296960 Acc:95.171%
[progress:86.0%]time:8.19s Loss:0.21859 Correct:292404/307200 Acc:95.184%
[progress:88.8%]time:8.20s Loss:0.21039 Correct:302195/317440 Acc:95.198%
[progress:91.7%]time:8.26s Loss:0.22384 Correct:311962/327680 Acc:95.203%
[progress:94.6%]time:8.25s Loss:0.22024 Correct:321740/337920 Acc:95.212%
[progress:97.4%]time:8.17s Loss:0.23410 Correct:331484/348160 Acc:95.210%
Testing ...
[progress:100.0%]time:45.39s Loss:0.16411 Correct:147427/152974 Acc:96.374%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 23
[progress:2.9%]time:8.96s Loss:0.24228 Correct:9719/10240 Acc:94.912%
[progress:5.7%]time:8.18s Loss:0.22482 Correct:19464/20480 Acc:95.039%
[progress:8.6%]time:8.16s Loss:0.22470 Correct:29213/30720 Acc:95.094%
[progress:11.5%]time:8.25s Loss:0.20778 Correct:39009/40960 Acc:95.237%
[progress:14.3%]time:8.18s Loss:0.22975 Correct:48777/51200 Acc:95.268%
[progress:17.2%]time:8.13s Loss:0.23580 Correct:58496/61440 Acc:95.208%
[progress:20.1%]time:8.15s Loss:0.20763 Correct:68274/71680 Acc:95.248%
[progress:22.9%]time:8.16s Loss:0.21776 Correct:78036/81920 Acc:95.259%
[progress:25.8%]time:8.19s Loss:0.22609 Correct:87792/92160 Acc:95.260%
[progress:28.7%]time:8.14s Loss:0.20160 Correct:97598/102400 Acc:95.311%
[progress:31.5%]time:8.19s Loss:0.21830 Correct:107385/112640 Acc:95.335%
[progress:34.4%]time:8.28s Loss:0.21489 Correct:117166/122880 Acc:95.350%
[progress:37.2%]time:8.12s Loss:0.19266 Correct:127007/133120 Acc:95.408%
[progress:40.1%]time:8.23s Loss:0.21370 Correct:136810/143360 Acc:95.431%
[progress:43.0%]time:8.21s Loss:0.22336 Correct:146584/153600 Acc:95.432%
[progress:45.8%]time:8.17s Loss:0.21703 Correct:156363/163840 Acc:95.436%
[progress:48.7%]time:8.14s Loss:0.21589 Correct:166169/174080 Acc:95.456%
[progress:51.6%]time:8.25s Loss:0.21246 Correct:175956/184320 Acc:95.462%
[progress:54.4%]time:8.25s Loss:0.20508 Correct:185766/194560 Acc:95.480%
[progress:57.3%]time:8.26s Loss:0.20810 Correct:195569/204800 Acc:95.493%
[progress:60.2%]time:8.20s Loss:0.20111 Correct:205387/215040 Acc:95.511%
[progress:63.0%]time:8.20s Loss:0.21202 Correct:215186/225280 Acc:95.519%
[progress:65.9%]time:8.19s Loss:0.21192 Correct:224974/235520 Acc:95.522%
[progress:68.8%]time:8.17s Loss:0.22335 Correct:234751/245760 Acc:95.520%
[progress:71.6%]time:8.20s Loss:0.21140 Correct:244546/256000 Acc:95.526%
[progress:74.5%]time:8.20s Loss:0.20070 Correct:254364/266240 Acc:95.539%
[progress:77.4%]time:8.19s Loss:0.21371 Correct:264174/276480 Acc:95.549%
[progress:80.2%]time:8.22s Loss:0.22209 Correct:273943/286720 Acc:95.544%
[progress:83.1%]time:8.18s Loss:0.20169 Correct:283773/296960 Acc:95.559%
[progress:86.0%]time:8.23s Loss:0.21535 Correct:293545/307200 Acc:95.555%
[progress:88.8%]time:8.14s Loss:0.20682 Correct:303348/317440 Acc:95.561%
[progress:91.7%]time:8.20s Loss:0.21127 Correct:313146/327680 Acc:95.565%
[progress:94.6%]time:8.19s Loss:0.21317 Correct:322966/337920 Acc:95.575%
[progress:97.4%]time:8.20s Loss:0.21733 Correct:332756/348160 Acc:95.576%
Testing ...
[progress:100.0%]time:45.42s Loss:0.16671 Correct:147329/152974 Acc:96.310%
end

Epoch : 24
[progress:2.9%]time:9.12s Loss:0.23098 Correct:9764/10240 Acc:95.352%
[progress:5.7%]time:8.20s Loss:0.20694 Correct:19592/20480 Acc:95.664%
[progress:8.6%]time:8.12s Loss:0.20964 Correct:29393/30720 Acc:95.680%
[progress:11.5%]time:8.15s Loss:0.21597 Correct:39173/40960 Acc:95.637%
[progress:14.3%]time:8.15s Loss:0.19156 Correct:49018/51200 Acc:95.738%
[progress:17.2%]time:8.21s Loss:0.20684 Correct:58819/61440 Acc:95.734%
[progress:20.1%]time:8.18s Loss:0.20402 Correct:68637/71680 Acc:95.755%
[progress:22.9%]time:8.22s Loss:0.22422 Correct:78435/81920 Acc:95.746%
[progress:25.8%]time:8.22s Loss:0.19717 Correct:88263/92160 Acc:95.771%
[progress:28.7%]time:8.19s Loss:0.20094 Correct:98084/102400 Acc:95.785%
[progress:31.5%]time:8.23s Loss:0.20336 Correct:107888/112640 Acc:95.781%
[progress:34.4%]time:8.16s Loss:0.20964 Correct:117692/122880 Acc:95.778%
[progress:37.2%]time:8.14s Loss:0.19469 Correct:127529/133120 Acc:95.800%
[progress:40.1%]time:8.24s Loss:0.18792 Correct:137379/143360 Acc:95.828%
[progress:43.0%]time:8.19s Loss:0.19562 Correct:147207/153600 Acc:95.838%
[progress:45.8%]time:8.21s Loss:0.20431 Correct:157017/163840 Acc:95.836%
[progress:48.7%]time:8.12s Loss:0.20725 Correct:166844/174080 Acc:95.843%
[progress:51.6%]time:8.25s Loss:0.20425 Correct:176659/184320 Acc:95.844%
[progress:54.4%]time:8.23s Loss:0.19790 Correct:186490/194560 Acc:95.852%
[progress:57.3%]time:8.14s Loss:0.21284 Correct:196272/204800 Acc:95.836%
[progress:60.2%]time:8.20s Loss:0.19744 Correct:206130/215040 Acc:95.857%
[progress:63.0%]time:8.23s Loss:0.20273 Correct:215943/225280 Acc:95.855%
[progress:65.9%]time:8.15s Loss:0.21865 Correct:225708/235520 Acc:95.834%
[progress:68.8%]time:8.13s Loss:0.20295 Correct:235540/245760 Acc:95.841%
[progress:71.6%]time:8.25s Loss:0.19032 Correct:245391/256000 Acc:95.856%
[progress:74.5%]time:8.15s Loss:0.19874 Correct:255225/266240 Acc:95.863%
[progress:77.4%]time:8.22s Loss:0.21005 Correct:265029/276480 Acc:95.858%
[progress:80.2%]time:8.21s Loss:0.20837 Correct:274838/286720 Acc:95.856%
[progress:83.1%]time:8.22s Loss:0.20857 Correct:284659/296960 Acc:95.858%
[progress:86.0%]time:8.19s Loss:0.19552 Correct:294488/307200 Acc:95.862%
[progress:88.8%]time:8.15s Loss:0.19876 Correct:304333/317440 Acc:95.871%
[progress:91.7%]time:8.20s Loss:0.20216 Correct:314169/327680 Acc:95.877%
[progress:94.6%]time:8.19s Loss:0.20362 Correct:324014/337920 Acc:95.885%
[progress:97.4%]time:8.19s Loss:0.20118 Correct:333829/348160 Acc:95.884%
Testing ...
[progress:100.0%]time:45.44s Loss:0.14577 Correct:147976/152974 Acc:96.733%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 25
[progress:2.9%]time:9.07s Loss:0.19019 Correct:9844/10240 Acc:96.133%
[progress:5.7%]time:8.22s Loss:0.18926 Correct:19691/20480 Acc:96.147%
[progress:8.6%]time:8.17s Loss:0.19861 Correct:29504/30720 Acc:96.042%
[progress:11.5%]time:8.21s Loss:0.19944 Correct:39335/40960 Acc:96.033%
[progress:14.3%]time:8.18s Loss:0.18206 Correct:49200/51200 Acc:96.094%
[progress:17.2%]time:8.20s Loss:0.19542 Correct:59046/61440 Acc:96.104%
[progress:20.1%]time:8.19s Loss:0.19598 Correct:68877/71680 Acc:96.090%
[progress:22.9%]time:8.18s Loss:0.19146 Correct:78719/81920 Acc:96.093%
[progress:25.8%]time:8.25s Loss:0.20455 Correct:88544/92160 Acc:96.076%
[progress:28.7%]time:8.19s Loss:0.20655 Correct:98353/102400 Acc:96.048%
[progress:31.5%]time:8.26s Loss:0.20524 Correct:108169/112640 Acc:96.031%
[progress:34.4%]time:8.26s Loss:0.19831 Correct:117984/122880 Acc:96.016%
[progress:37.2%]time:8.20s Loss:0.20100 Correct:127804/133120 Acc:96.007%
[progress:40.1%]time:8.19s Loss:0.19614 Correct:137648/143360 Acc:96.016%
[progress:43.0%]time:8.19s Loss:0.19801 Correct:147493/153600 Acc:96.024%
[progress:45.8%]time:8.19s Loss:0.19258 Correct:157329/163840 Acc:96.026%
[progress:48.7%]time:8.27s Loss:0.19393 Correct:167179/174080 Acc:96.036%
[progress:51.6%]time:8.19s Loss:0.20021 Correct:177012/184320 Acc:96.035%
[progress:54.4%]time:8.20s Loss:0.20848 Correct:186826/194560 Acc:96.025%
[progress:57.3%]time:8.17s Loss:0.19315 Correct:196679/204800 Acc:96.035%
[progress:60.2%]time:8.15s Loss:0.19900 Correct:206530/215040 Acc:96.043%
[progress:63.0%]time:8.23s Loss:0.19667 Correct:216377/225280 Acc:96.048%
[progress:65.9%]time:8.19s Loss:0.19943 Correct:226197/235520 Acc:96.042%
[progress:68.8%]time:8.24s Loss:0.20896 Correct:236018/245760 Acc:96.036%
[progress:71.6%]time:8.17s Loss:0.17994 Correct:245893/256000 Acc:96.052%
[progress:74.5%]time:8.19s Loss:0.19290 Correct:255741/266240 Acc:96.057%
[progress:77.4%]time:8.18s Loss:0.20782 Correct:265555/276480 Acc:96.049%
[progress:80.2%]time:8.14s Loss:0.18817 Correct:275406/286720 Acc:96.054%
[progress:83.1%]time:8.19s Loss:0.18490 Correct:285257/296960 Acc:96.059%
[progress:86.0%]time:8.25s Loss:0.18374 Correct:295126/307200 Acc:96.070%
[progress:88.8%]time:8.25s Loss:0.19612 Correct:304965/317440 Acc:96.070%
[progress:91.7%]time:8.13s Loss:0.18944 Correct:314831/327680 Acc:96.079%
[progress:94.6%]time:8.24s Loss:0.20215 Correct:324656/337920 Acc:96.075%
[progress:97.4%]time:8.17s Loss:0.20208 Correct:334497/348160 Acc:96.076%
Testing ...
[progress:100.0%]time:45.61s Loss:0.14984 Correct:147874/152974 Acc:96.666%
end

Epoch : 26
[progress:2.9%]time:8.95s Loss:0.19024 Correct:9869/10240 Acc:96.377%
[progress:5.7%]time:8.20s Loss:0.18942 Correct:19706/20480 Acc:96.221%
[progress:8.6%]time:8.16s Loss:0.18836 Correct:29555/30720 Acc:96.208%
[progress:11.5%]time:8.22s Loss:0.19060 Correct:39416/40960 Acc:96.230%
[progress:14.3%]time:8.20s Loss:0.18786 Correct:49293/51200 Acc:96.275%
[progress:17.2%]time:8.20s Loss:0.19285 Correct:59142/61440 Acc:96.260%
[progress:20.1%]time:8.21s Loss:0.16510 Correct:69041/71680 Acc:96.318%
[progress:22.9%]time:8.18s Loss:0.19617 Correct:78868/81920 Acc:96.274%
[progress:25.8%]time:8.18s Loss:0.18904 Correct:88725/92160 Acc:96.273%
[progress:28.7%]time:8.20s Loss:0.18850 Correct:98578/102400 Acc:96.268%
[progress:31.5%]time:8.19s Loss:0.18083 Correct:108441/112640 Acc:96.272%
[progress:34.4%]time:8.25s Loss:0.19591 Correct:118272/122880 Acc:96.250%
[progress:37.2%]time:8.25s Loss:0.18549 Correct:128165/133120 Acc:96.278%
[progress:40.1%]time:8.19s Loss:0.19087 Correct:138014/143360 Acc:96.271%
[progress:43.0%]time:8.29s Loss:0.20581 Correct:147860/153600 Acc:96.263%
[progress:45.8%]time:8.21s Loss:0.18314 Correct:157741/163840 Acc:96.277%
[progress:48.7%]time:8.15s Loss:0.19187 Correct:167595/174080 Acc:96.275%
[progress:51.6%]time:8.21s Loss:0.19723 Correct:177453/184320 Acc:96.274%
[progress:54.4%]time:8.25s Loss:0.18718 Correct:187307/194560 Acc:96.272%
[progress:57.3%]time:8.26s Loss:0.19544 Correct:197118/204800 Acc:96.249%
[progress:60.2%]time:8.25s Loss:0.19121 Correct:206961/215040 Acc:96.243%
[progress:63.0%]time:8.21s Loss:0.20195 Correct:216800/225280 Acc:96.236%
[progress:65.9%]time:8.25s Loss:0.19512 Correct:226653/235520 Acc:96.235%
[progress:68.8%]time:8.14s Loss:0.17473 Correct:236564/245760 Acc:96.258%
[progress:71.6%]time:8.24s Loss:0.20510 Correct:246375/256000 Acc:96.240%
[progress:74.5%]time:8.25s Loss:0.18977 Correct:256235/266240 Acc:96.242%
[progress:77.4%]time:8.20s Loss:0.20123 Correct:266083/276480 Acc:96.240%
[progress:80.2%]time:8.10s Loss:0.18942 Correct:275941/286720 Acc:96.241%
[progress:83.1%]time:8.17s Loss:0.17529 Correct:285846/296960 Acc:96.257%
[progress:86.0%]time:8.27s Loss:0.18090 Correct:295706/307200 Acc:96.258%
[progress:88.8%]time:8.27s Loss:0.18811 Correct:305560/317440 Acc:96.258%
[progress:91.7%]time:8.24s Loss:0.19490 Correct:315413/327680 Acc:96.256%
[progress:94.6%]time:8.20s Loss:0.19824 Correct:325249/337920 Acc:96.250%
[progress:97.4%]time:8.21s Loss:0.19845 Correct:335083/348160 Acc:96.244%
Testing ...
[progress:100.0%]time:45.49s Loss:0.14629 Correct:148025/152974 Acc:96.765%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 27
[progress:2.9%]time:9.01s Loss:0.19618 Correct:9868/10240 Acc:96.367%
[progress:5.7%]time:8.18s Loss:0.19163 Correct:19730/20480 Acc:96.338%
[progress:8.6%]time:8.20s Loss:0.19662 Correct:29579/30720 Acc:96.286%
[progress:11.5%]time:8.23s Loss:0.17744 Correct:39474/40960 Acc:96.372%
[progress:14.3%]time:8.18s Loss:0.17865 Correct:49372/51200 Acc:96.430%
[progress:17.2%]time:8.19s Loss:0.17962 Correct:59245/61440 Acc:96.427%
[progress:20.1%]time:8.19s Loss:0.18959 Correct:69100/71680 Acc:96.401%
[progress:22.9%]time:8.19s Loss:0.17483 Correct:78990/81920 Acc:96.423%
[progress:25.8%]time:8.20s Loss:0.17982 Correct:88865/92160 Acc:96.425%
[progress:28.7%]time:8.22s Loss:0.20110 Correct:98695/102400 Acc:96.382%
[progress:31.5%]time:8.16s Loss:0.18387 Correct:108570/112640 Acc:96.387%
[progress:34.4%]time:8.24s Loss:0.19698 Correct:118413/122880 Acc:96.365%
[progress:37.2%]time:8.21s Loss:0.17832 Correct:128297/133120 Acc:96.377%
[progress:40.1%]time:8.19s Loss:0.18980 Correct:138146/143360 Acc:96.363%
[progress:43.0%]time:8.20s Loss:0.19045 Correct:148016/153600 Acc:96.365%
[progress:45.8%]time:8.25s Loss:0.19848 Correct:157855/163840 Acc:96.347%
[progress:48.7%]time:8.27s Loss:0.18674 Correct:167716/174080 Acc:96.344%
[progress:51.6%]time:8.17s Loss:0.17918 Correct:177602/184320 Acc:96.355%
[progress:54.4%]time:8.21s Loss:0.18114 Correct:187478/194560 Acc:96.360%
[progress:57.3%]time:8.24s Loss:0.18554 Correct:197341/204800 Acc:96.358%
[progress:60.2%]time:8.16s Loss:0.19606 Correct:207199/215040 Acc:96.354%
[progress:63.0%]time:8.19s Loss:0.18190 Correct:217093/225280 Acc:96.366%
[progress:65.9%]time:8.24s Loss:0.18430 Correct:226968/235520 Acc:96.369%
[progress:68.8%]time:8.19s Loss:0.17932 Correct:236848/245760 Acc:96.374%
[progress:71.6%]time:8.13s Loss:0.18895 Correct:246709/256000 Acc:96.371%
[progress:74.5%]time:8.19s Loss:0.18029 Correct:256586/266240 Acc:96.374%
[progress:77.4%]time:8.25s Loss:0.17723 Correct:266478/276480 Acc:96.382%
[progress:80.2%]time:8.20s Loss:0.18601 Correct:276353/286720 Acc:96.384%
[progress:83.1%]time:8.19s Loss:0.18191 Correct:286227/296960 Acc:96.386%
[progress:86.0%]time:8.21s Loss:0.18076 Correct:296118/307200 Acc:96.393%
[progress:88.8%]time:8.17s Loss:0.18846 Correct:305978/317440 Acc:96.389%
[progress:91.7%]time:8.18s Loss:0.17911 Correct:315869/327680 Acc:96.396%
[progress:94.6%]time:8.20s Loss:0.18380 Correct:325761/337920 Acc:96.402%
[progress:97.4%]time:8.19s Loss:0.17691 Correct:335642/348160 Acc:96.405%
Testing ...
[progress:100.0%]time:45.67s Loss:0.13275 Correct:148578/152974 Acc:97.126%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 28
[progress:2.9%]time:8.99s Loss:0.17793 Correct:9885/10240 Acc:96.533%
[progress:5.7%]time:8.20s Loss:0.17462 Correct:19775/20480 Acc:96.558%
[progress:8.6%]time:8.20s Loss:0.16292 Correct:29699/30720 Acc:96.676%
[progress:11.5%]time:8.20s Loss:0.17971 Correct:39587/40960 Acc:96.648%
[progress:14.3%]time:8.21s Loss:0.17652 Correct:49474/51200 Acc:96.629%
[progress:17.2%]time:8.19s Loss:0.17055 Correct:59376/61440 Acc:96.641%
