nohup: 忽略输入
152974 356940
train num_classes 625
test num_classes 625
Loading from checkpoint/ckpt.t7

Epoch : 16
[progress:10.0%]time:7.96s Loss:0.76627 Correct:29631/35840 Acc:82.676%
[progress:11.5%]time:7.88s Loss:0.70338 Correct:33929/40960 Acc:82.834%
[progress:12.9%]time:7.93s Loss:0.75599 Correct:38161/46080 Acc:82.815%
[progress:14.3%]time:8.05s Loss:0.68626 Correct:42487/51200 Acc:82.982%
[progress:15.8%]time:7.96s Loss:0.73501 Correct:46730/56320 Acc:82.972%
[progress:17.2%]time:8.01s Loss:0.72053 Correct:51021/61440 Acc:83.042%
[progress:18.6%]time:8.07s Loss:0.74936 Correct:55259/66560 Acc:83.021%
[progress:20.1%]time:8.11s Loss:0.73478 Correct:59537/71680 Acc:83.059%
[progress:21.5%]time:7.95s Loss:0.74092 Correct:63759/76800 Acc:83.020%
[progress:22.9%]time:8.02s Loss:0.77150 Correct:67968/81920 Acc:82.969%
[progress:24.4%]time:7.99s Loss:0.74977 Correct:72218/87040 Acc:82.971%
[progress:25.8%]time:8.05s Loss:0.74731 Correct:76469/92160 Acc:82.974%
[progress:27.2%]time:8.02s Loss:0.73406 Correct:80715/97280 Acc:82.972%
[progress:28.7%]time:8.02s Loss:0.78385 Correct:84924/102400 Acc:82.934%
[progress:30.1%]time:8.03s Loss:0.76258 Correct:89174/107520 Acc:82.937%
[progress:31.5%]time:8.02s Loss:0.71444 Correct:93442/112640 Acc:82.956%
[progress:33.0%]time:8.03s Loss:0.75304 Correct:97690/117760 Acc:82.957%
[progress:34.4%]time:8.02s Loss:0.71458 Correct:101969/122880 Acc:82.983%
[progress:35.8%]time:7.96s Loss:0.71157 Correct:106273/128000 Acc:83.026%
[progress:37.3%]time:8.06s Loss:0.69563 Correct:110581/133120 Acc:83.069%
[progress:38.7%]time:8.01s Loss:0.73962 Correct:114844/138240 Acc:83.076%
[progress:40.1%]time:8.03s Loss:0.72912 Correct:119098/143360 Acc:83.076%
[progress:41.6%]time:7.99s Loss:0.77027 Correct:123306/148480 Acc:83.046%
[progress:43.0%]time:8.02s Loss:0.74150 Correct:127552/153600 Acc:83.042%
[progress:44.4%]time:7.94s Loss:0.76475 Correct:131781/158720 Acc:83.027%
[progress:45.9%]time:8.07s Loss:0.71953 Correct:136044/163840 Acc:83.035%
[progress:47.3%]time:8.08s Loss:0.75636 Correct:140292/168960 Acc:83.033%
[progress:48.7%]time:8.01s Loss:0.72717 Correct:144560/174080 Acc:83.042%
[progress:50.2%]time:8.00s Loss:0.78273 Correct:148742/179200 Acc:83.003%
[progress:51.6%]time:8.03s Loss:0.73673 Correct:152984/184320 Acc:82.999%
[progress:53.0%]time:7.99s Loss:0.71552 Correct:157268/189440 Acc:83.017%
[progress:54.5%]time:8.04s Loss:0.73472 Correct:161510/194560 Acc:83.013%
[progress:55.9%]time:8.04s Loss:0.74904 Correct:165719/199680 Acc:82.992%
[progress:57.3%]time:8.07s Loss:0.76671 Correct:169946/204800 Acc:82.981%
[progress:58.8%]time:8.00s Loss:0.74608 Correct:174175/209920 Acc:82.972%
[progress:60.2%]time:7.98s Loss:0.73565 Correct:178411/215040 Acc:82.966%
[progress:61.6%]time:8.00s Loss:0.71805 Correct:182665/220160 Acc:82.969%
[progress:63.1%]time:7.98s Loss:0.76187 Correct:186899/225280 Acc:82.963%
[progress:64.5%]time:7.99s Loss:0.74986 Correct:191113/230400 Acc:82.948%
[progress:65.9%]time:8.05s Loss:0.74425 Correct:195363/235520 Acc:82.950%
[progress:67.4%]time:8.05s Loss:0.71756 Correct:199626/240640 Acc:82.956%
[progress:68.8%]time:8.06s Loss:0.76379 Correct:203868/245760 Acc:82.954%
[progress:70.3%]time:7.99s Loss:0.74427 Correct:208102/250880 Acc:82.949%
[progress:71.7%]time:8.06s Loss:0.73312 Correct:212343/256000 Acc:82.946%
[progress:73.1%]time:8.07s Loss:0.77132 Correct:216564/261120 Acc:82.937%
[progress:74.6%]time:7.98s Loss:0.74267 Correct:220795/266240 Acc:82.931%
[progress:76.0%]time:7.95s Loss:0.76995 Correct:224977/271360 Acc:82.907%
[progress:77.4%]time:8.07s Loss:0.80164 Correct:229110/276480 Acc:82.867%
[progress:78.9%]time:8.02s Loss:0.75913 Correct:233325/281600 Acc:82.857%
[progress:80.3%]time:7.97s Loss:0.73865 Correct:237543/286720 Acc:82.848%
[progress:81.7%]time:8.01s Loss:0.77997 Correct:241729/291840 Acc:82.829%
[progress:83.2%]time:7.95s Loss:0.75602 Correct:245925/296960 Acc:82.814%
[progress:84.6%]time:7.95s Loss:0.71993 Correct:250198/302080 Acc:82.825%
[progress:86.0%]time:7.97s Loss:0.73902 Correct:254477/307200 Acc:82.838%
[progress:87.5%]time:8.07s Loss:0.74791 Correct:258706/312320 Acc:82.834%
[progress:88.9%]time:7.97s Loss:0.74516 Correct:262965/317440 Acc:82.839%
[progress:90.3%]time:7.98s Loss:0.70706 Correct:267235/322560 Acc:82.848%
[progress:91.8%]time:7.95s Loss:0.69285 Correct:271562/327680 Acc:82.874%
[progress:93.2%]time:8.00s Loss:0.75344 Correct:275805/332800 Acc:82.874%
[progress:94.6%]time:8.00s Loss:0.72048 Correct:280080/337920 Acc:82.884%
[progress:96.1%]time:7.96s Loss:0.71929 Correct:284352/343040 Acc:82.892%
[progress:97.5%]time:8.02s Loss:0.72820 Correct:288647/348160 Acc:82.906%
[progress:98.9%]time:7.96s Loss:0.73010 Correct:292951/353280 Acc:82.923%
Testing ...
[progress:100.0%]time:172.38s Loss:0.85844 Correct:122689/152974 Acc:80.203%
end

Epoch : 48
[progress:1.4%]time:7.99s Loss:0.77449 Correct:4198/5120 Acc:81.992%
[progress:2.9%]time:7.92s Loss:0.78432 Correct:8396/10240 Acc:81.992%
[progress:4.3%]time:7.83s Loss:0.75125 Correct:12640/15360 Acc:82.292%
[progress:5.7%]time:7.95s Loss:0.70755 Correct:16905/20480 Acc:82.544%
[progress:7.2%]time:7.83s Loss:0.74171 Correct:21131/25600 Acc:82.543%
[progress:8.6%]time:8.01s Loss:0.74266 Correct:25386/30720 Acc:82.637%
[progress:10.0%]time:7.89s Loss:0.74159 Correct:29631/35840 Acc:82.676%
[progress:11.5%]time:7.95s Loss:0.70385 Correct:33907/40960 Acc:82.781%
[progress:12.9%]time:7.97s Loss:0.73398 Correct:38180/46080 Acc:82.856%
[progress:14.3%]time:7.94s Loss:0.69731 Correct:42487/51200 Acc:82.982%
[progress:15.8%]time:8.07s Loss:0.70505 Correct:46791/56320 Acc:83.081%
[progress:17.2%]time:7.99s Loss:0.72698 Correct:51032/61440 Acc:83.060%
[progress:18.6%]time:8.02s Loss:0.74477 Correct:55267/66560 Acc:83.033%
[progress:20.1%]time:8.02s Loss:0.73422 Correct:59528/71680 Acc:83.047%
[progress:21.5%]time:8.00s Loss:0.72405 Correct:63800/76800 Acc:83.073%
[progress:22.9%]time:7.95s Loss:0.70183 Correct:68068/81920 Acc:83.091%
[progress:24.4%]time:8.04s Loss:0.74398 Correct:72313/87040 Acc:83.080%
[progress:25.8%]time:7.99s Loss:0.73148 Correct:76569/92160 Acc:83.083%
[progress:27.2%]time:8.12s Loss:0.76858 Correct:80806/97280 Acc:83.065%
[progress:28.7%]time:8.07s Loss:0.76220 Correct:85015/102400 Acc:83.022%
[progress:30.1%]time:8.06s Loss:0.75872 Correct:89234/107520 Acc:82.993%
[progress:31.5%]time:8.04s Loss:0.76404 Correct:93428/112640 Acc:82.944%
[progress:33.0%]time:8.10s Loss:0.75004 Correct:97678/117760 Acc:82.947%
[progress:34.4%]time:8.04s Loss:0.74486 Correct:101895/122880 Acc:82.922%
[progress:35.8%]time:7.92s Loss:0.72665 Correct:106159/128000 Acc:82.937%
[progress:37.3%]time:8.05s Loss:0.71812 Correct:110420/133120 Acc:82.948%
[progress:38.7%]time:8.07s Loss:0.71526 Correct:114711/138240 Acc:82.980%
[progress:40.1%]time:8.03s Loss:0.75515 Correct:118917/143360 Acc:82.950%
[progress:41.6%]time:8.02s Loss:0.71450 Correct:123189/148480 Acc:82.967%
[progress:43.0%]time:8.09s Loss:0.69156 Correct:127476/153600 Acc:82.992%
[progress:44.4%]time:8.00s Loss:0.73815 Correct:131731/158720 Acc:82.996%
[progress:45.9%]time:8.09s Loss:0.75073 Correct:135975/163840 Acc:82.993%
[progress:47.3%]time:8.01s Loss:0.75408 Correct:140211/168960 Acc:82.985%
[progress:48.7%]time:8.00s Loss:0.80862 Correct:144370/174080 Acc:82.933%
[progress:50.2%]time:8.04s Loss:0.70243 Correct:148660/179200 Acc:82.958%
[progress:51.6%]time:7.98s Loss:0.75263 Correct:152861/184320 Acc:82.932%
[progress:53.0%]time:7.97s Loss:0.72797 Correct:157102/189440 Acc:82.930%
[progress:54.5%]time:8.03s Loss:0.76043 Correct:161314/194560 Acc:82.912%
[progress:55.9%]time:7.99s Loss:0.75596 Correct:165533/199680 Acc:82.899%
[progress:57.3%]time:7.95s Loss:0.78751 Correct:169715/204800 Acc:82.869%
[progress:58.8%]time:8.00s Loss:0.74892 Correct:173971/209920 Acc:82.875%
[progress:60.2%]time:8.02s Loss:0.72895 Correct:178242/215040 Acc:82.888%
[progress:61.6%]time:8.06s Loss:0.67167 Correct:182568/220160 Acc:82.925%
[progress:63.1%]time:8.02s Loss:0.74488 Correct:186816/225280 Acc:82.926%
[progress:64.5%]time:8.00s Loss:0.76266 Correct:191038/230400 Acc:82.916%
[progress:65.9%]time:7.95s Loss:0.76800 Correct:195232/235520 Acc:82.894%
[progress:67.4%]time:7.93s Loss:0.75587 Correct:199463/240640 Acc:82.889%
[progress:68.8%]time:7.95s Loss:0.75053 Correct:203676/245760 Acc:82.876%
[progress:70.3%]time:8.03s Loss:0.74107 Correct:207899/250880 Acc:82.868%
[progress:71.7%]time:7.94s Loss:0.74177 Correct:212144/256000 Acc:82.869%
[progress:73.1%]time:8.03s Loss:0.70523 Correct:216428/261120 Acc:82.884%
[progress:74.6%]time:7.95s Loss:0.70988 Correct:220710/266240 Acc:82.899%
[progress:76.0%]time:7.91s Loss:0.73742 Correct:224942/271360 Acc:82.894%
[progress:77.4%]time:7.91s Loss:0.70291 Correct:229231/276480 Acc:82.911%
[progress:78.9%]time:8.06s Loss:0.74857 Correct:233481/281600 Acc:82.912%
[progress:80.3%]time:8.03s Loss:0.78910 Correct:237668/286720 Acc:82.892%
[progress:81.7%]time:8.01s Loss:0.77518 Correct:241879/291840 Acc:82.881%
[progress:83.2%]time:7.94s Loss:0.72407 Correct:246139/296960 Acc:82.886%
[progress:84.6%]time:8.01s Loss:0.73858 Correct:250392/302080 Acc:82.889%
[progress:86.0%]time:8.04s Loss:0.72928 Correct:254639/307200 Acc:82.890%
[progress:87.5%]time:7.97s Loss:0.74277 Correct:258875/312320 Acc:82.888%
[progress:88.9%]time:8.01s Loss:0.73797 Correct:263127/317440 Acc:82.890%
[progress:90.3%]time:7.91s Loss:0.74121 Correct:267375/322560 Acc:82.892%
[progress:91.8%]time:7.92s Loss:0.70996 Correct:271652/327680 Acc:82.902%
[progress:93.2%]time:8.08s Loss:0.74865 Correct:275915/332800 Acc:82.907%
[progress:94.6%]time:8.01s Loss:0.75036 Correct:280136/337920 Acc:82.900%
[progress:96.1%]time:7.95s Loss:0.76787 Correct:284328/343040 Acc:82.885%
[progress:97.5%]time:8.08s Loss:0.70956 Correct:288591/348160 Acc:82.890%
[progress:98.9%]time:7.98s Loss:0.76065 Correct:292821/353280 Acc:82.886%
Testing ...
[progress:100.0%]time:172.23s Loss:1.05304 Correct:117470/152974 Acc:76.791%
end

Epoch : 49
[progress:1.4%]time:7.96s Loss:0.79367 Correct:4169/5120 Acc:81.426%
[progress:2.9%]time:7.94s Loss:0.77270 Correct:8372/10240 Acc:81.758%
[progress:4.3%]time:7.85s Loss:0.74998 Correct:12616/15360 Acc:82.135%
[progress:5.7%]time:7.97s Loss:0.70269 Correct:16917/20480 Acc:82.603%
[progress:7.2%]time:7.91s Loss:0.70794 Correct:21208/25600 Acc:82.844%
[progress:8.6%]time:7.91s Loss:0.71585 Correct:25486/30720 Acc:82.962%
[progress:10.0%]time:7.94s Loss:0.70884 Correct:29787/35840 Acc:83.111%
[progress:11.5%]time:7.95s Loss:0.73065 Correct:34017/40960 Acc:83.049%
[progress:12.9%]time:7.96s Loss:0.74028 Correct:38245/46080 Acc:82.997%
[progress:14.3%]time:7.95s Loss:0.73323 Correct:42500/51200 Acc:83.008%
[progress:15.8%]time:8.04s Loss:0.76096 Correct:46718/56320 Acc:82.951%
[progress:17.2%]time:7.99s Loss:0.68176 Correct:51040/61440 Acc:83.073%
[progress:18.6%]time:8.04s Loss:0.69128 Correct:55352/66560 Acc:83.161%
[progress:20.1%]time:7.95s Loss:0.73483 Correct:59630/71680 Acc:83.189%
[progress:21.5%]time:8.08s Loss:0.70243 Correct:63920/76800 Acc:83.229%
[progress:22.9%]time:8.02s Loss:0.68443 Correct:68243/81920 Acc:83.304%
[progress:24.4%]time:8.00s Loss:0.72900 Correct:72503/87040 Acc:83.298%
[progress:25.8%]time:8.03s Loss:0.69515 Correct:76787/92160 Acc:83.319%
[progress:27.2%]time:7.99s Loss:0.74295 Correct:81052/97280 Acc:83.318%
[progress:28.7%]time:7.95s Loss:0.74921 Correct:85287/102400 Acc:83.288%
[progress:30.1%]time:8.02s Loss:0.73274 Correct:89544/107520 Acc:83.281%
[progress:31.5%]time:7.96s Loss:0.71618 Correct:93813/112640 Acc:83.286%
[progress:33.0%]time:8.03s Loss:0.70120 Correct:98066/117760 Acc:83.276%
[progress:34.4%]time:7.96s Loss:0.75705 Correct:102271/122880 Acc:83.228%
[progress:35.8%]time:7.98s Loss:0.75827 Correct:106497/128000 Acc:83.201%
[progress:37.3%]time:8.00s Loss:0.77212 Correct:110721/133120 Acc:83.174%
[progress:38.7%]time:8.01s Loss:0.72195 Correct:114991/138240 Acc:83.182%
[progress:40.1%]time:7.96s Loss:0.72612 Correct:119255/143360 Acc:83.186%
[progress:41.6%]time:8.03s Loss:0.74929 Correct:123486/148480 Acc:83.167%
[progress:43.0%]time:7.95s Loss:0.76853 Correct:127697/153600 Acc:83.136%
[progress:44.4%]time:8.05s Loss:0.72188 Correct:131979/158720 Acc:83.152%
[progress:45.9%]time:8.01s Loss:0.73799 Correct:136260/163840 Acc:83.167%
[progress:47.3%]time:8.06s Loss:0.74261 Correct:140514/168960 Acc:83.164%
[progress:48.7%]time:8.01s Loss:0.70857 Correct:144796/174080 Acc:83.178%
[progress:50.2%]time:8.03s Loss:0.74051 Correct:149013/179200 Acc:83.155%
[progress:51.6%]time:8.02s Loss:0.71177 Correct:153272/184320 Acc:83.155%
[progress:53.0%]time:8.01s Loss:0.74772 Correct:157504/189440 Acc:83.142%
[progress:54.5%]time:7.93s Loss:0.72383 Correct:161754/194560 Acc:83.138%
[progress:55.9%]time:7.95s Loss:0.74843 Correct:165989/199680 Acc:83.128%
[progress:57.3%]time:7.96s Loss:0.79188 Correct:170181/204800 Acc:83.096%
[progress:58.8%]time:7.96s Loss:0.78079 Correct:174360/209920 Acc:83.060%
[progress:60.2%]time:8.04s Loss:0.78810 Correct:178540/215040 Acc:83.026%
[progress:61.6%]time:8.04s Loss:0.76242 Correct:182728/220160 Acc:82.998%
[progress:63.1%]time:8.06s Loss:0.72829 Correct:186993/225280 Acc:83.005%
[progress:64.5%]time:8.03s Loss:0.70956 Correct:191245/230400 Acc:83.006%
[progress:65.9%]time:8.00s Loss:0.72502 Correct:195497/235520 Acc:83.007%
[progress:67.4%]time:7.96s Loss:0.77509 Correct:199689/240640 Acc:82.982%
[progress:68.8%]time:8.05s Loss:0.73537 Correct:203939/245760 Acc:82.983%
[progress:70.3%]time:8.02s Loss:0.74401 Correct:208179/250880 Acc:82.980%
[progress:71.7%]time:8.02s Loss:0.76319 Correct:212371/256000 Acc:82.957%
[progress:73.1%]time:7.98s Loss:0.73417 Correct:216627/261120 Acc:82.961%
[progress:74.6%]time:8.04s Loss:0.74424 Correct:220868/266240 Acc:82.958%
[progress:76.0%]time:8.02s Loss:0.75691 Correct:225074/271360 Acc:82.943%
[progress:77.4%]time:8.00s Loss:0.73646 Correct:229332/276480 Acc:82.947%
[progress:78.9%]time:8.02s Loss:0.74335 Correct:233549/281600 Acc:82.936%
[progress:80.3%]time:8.04s Loss:0.74236 Correct:237766/286720 Acc:82.926%
[progress:81.7%]time:7.95s Loss:0.74318 Correct:241988/291840 Acc:82.918%
[progress:83.2%]time:7.88s Loss:0.69534 Correct:246282/296960 Acc:82.934%
[progress:84.6%]time:8.00s Loss:0.71894 Correct:250535/302080 Acc:82.937%
[progress:86.0%]time:8.00s Loss:0.71705 Correct:254803/307200 Acc:82.944%
[progress:87.5%]time:8.01s Loss:0.70013 Correct:259091/312320 Acc:82.957%
[progress:88.9%]time:7.99s Loss:0.71733 Correct:263344/317440 Acc:82.959%
[progress:90.3%]time:7.96s Loss:0.76236 Correct:267561/322560 Acc:82.949%
[progress:91.8%]time:7.99s Loss:0.72900 Correct:271802/327680 Acc:82.947%
[progress:93.2%]time:8.01s Loss:0.75323 Correct:276015/332800 Acc:82.937%
[progress:94.6%]time:8.06s Loss:0.74930 Correct:280218/337920 Acc:82.924%
[progress:96.1%]time:7.97s Loss:0.76120 Correct:284436/343040 Acc:82.916%
[progress:97.5%]time:7.95s Loss:0.76678 Correct:288659/348160 Acc:82.910%
[progress:98.9%]time:7.96s Loss:0.72638 Correct:292932/353280 Acc:82.918%
Testing ...
[progress:100.0%]time:172.66s Loss:1.01578 Correct:117622/152974 Acc:76.890%
end

Epoch : 50
[progress:1.4%]time:8.02s Loss:0.71747 Correct:4260/5120 Acc:83.203%
[progress:2.9%]time:8.00s Loss:0.75825 Correct:8466/10240 Acc:82.676%
[progress:4.3%]time:7.92s Loss:0.76385 Correct:12697/15360 Acc:82.663%
[progress:5.7%]time:7.83s Loss:0.74071 Correct:16938/20480 Acc:82.705%
[progress:7.2%]time:7.95s Loss:0.72969 Correct:21215/25600 Acc:82.871%
[progress:8.6%]time:7.90s Loss:0.76423 Correct:25432/30720 Acc:82.786%
[progress:10.0%]time:7.98s Loss:0.69010 Correct:29744/35840 Acc:82.991%
[progress:11.5%]time:7.91s Loss:0.69288 Correct:34035/40960 Acc:83.093%
[progress:12.9%]time:7.94s Loss:0.73262 Correct:38283/46080 Acc:83.079%
[progress:14.3%]time:7.93s Loss:0.73762 Correct:42539/51200 Acc:83.084%
[progress:15.8%]time:7.89s Loss:0.70957 Correct:46818/56320 Acc:83.129%
[progress:17.2%]time:8.00s Loss:0.72600 Correct:51066/61440 Acc:83.115%
[progress:18.6%]time:7.98s Loss:0.75791 Correct:55305/66560 Acc:83.090%
[progress:20.1%]time:8.11s Loss:0.73967 Correct:59558/71680 Acc:83.089%
[progress:21.5%]time:8.03s Loss:0.75015 Correct:63790/76800 Acc:83.060%
[progress:22.9%]time:7.98s Loss:0.75071 Correct:68008/81920 Acc:83.018%
[progress:24.4%]time:8.06s Loss:0.75297 Correct:72226/87040 Acc:82.980%
[progress:25.8%]time:8.00s Loss:0.71447 Correct:76496/92160 Acc:83.003%
[progress:27.2%]time:8.01s Loss:0.72137 Correct:80748/97280 Acc:83.006%
[progress:28.7%]time:8.07s Loss:0.73357 Correct:85014/102400 Acc:83.021%
[progress:30.1%]time:8.06s Loss:0.75038 Correct:89238/107520 Acc:82.997%
[progress:31.5%]time:8.02s Loss:0.73994 Correct:93495/112640 Acc:83.003%
[progress:33.0%]time:8.04s Loss:0.72455 Correct:97755/117760 Acc:83.012%
[progress:34.4%]time:8.08s Loss:0.77828 Correct:101945/122880 Acc:82.963%
[progress:35.8%]time:7.94s Loss:0.78943 Correct:106179/128000 Acc:82.952%
[progress:37.3%]time:7.98s Loss:0.75332 Correct:110412/133120 Acc:82.942%
[progress:38.7%]time:7.98s Loss:0.72341 Correct:114699/138240 Acc:82.971%
[progress:40.1%]time:8.06s Loss:0.73887 Correct:118942/143360 Acc:82.967%
[progress:41.6%]time:8.06s Loss:0.75623 Correct:123176/148480 Acc:82.958%
[progress:43.0%]time:8.01s Loss:0.75072 Correct:127391/153600 Acc:82.937%
[progress:44.4%]time:7.99s Loss:0.72128 Correct:131626/158720 Acc:82.930%
[progress:45.9%]time:8.14s Loss:0.74769 Correct:135866/163840 Acc:82.926%
[progress:47.3%]time:7.96s Loss:0.68764 Correct:140166/168960 Acc:82.958%
[progress:48.7%]time:8.00s Loss:0.71836 Correct:144427/174080 Acc:82.966%
[progress:50.2%]time:8.04s Loss:0.66974 Correct:148747/179200 Acc:83.006%
[progress:51.6%]time:8.00s Loss:0.72652 Correct:153038/184320 Acc:83.028%
[progress:53.0%]time:8.03s Loss:0.77655 Correct:157236/189440 Acc:83.000%
[progress:54.5%]time:8.01s Loss:0.75223 Correct:161484/194560 Acc:83.000%
[progress:55.9%]time:8.02s Loss:0.72776 Correct:165746/199680 Acc:83.006%
[progress:57.3%]time:8.02s Loss:0.75488 Correct:169981/204800 Acc:82.999%
[progress:58.8%]time:7.99s Loss:0.72484 Correct:174247/209920 Acc:83.006%
[progress:60.2%]time:7.93s Loss:0.71109 Correct:178538/215040 Acc:83.025%
[progress:61.6%]time:8.06s Loss:0.71079 Correct:182818/220160 Acc:83.039%
[progress:63.1%]time:8.02s Loss:0.72790 Correct:187094/225280 Acc:83.050%
[progress:64.5%]time:8.04s Loss:0.76636 Correct:191312/230400 Acc:83.035%
[progress:65.9%]time:8.00s Loss:0.70090 Correct:195619/235520 Acc:83.058%
[progress:67.4%]time:8.02s Loss:0.74582 Correct:199835/240640 Acc:83.043%
[progress:68.8%]time:8.03s Loss:0.72528 Correct:204093/245760 Acc:83.046%
[progress:70.3%]time:8.07s Loss:0.73653 Correct:208359/250880 Acc:83.051%
[progress:71.7%]time:8.02s Loss:0.70045 Correct:212633/256000 Acc:83.060%
[progress:73.1%]time:8.14s Loss:0.72074 Correct:216933/261120 Acc:83.078%
[progress:74.6%]time:8.00s Loss:0.75308 Correct:221146/266240 Acc:83.063%
[progress:76.0%]time:8.02s Loss:0.77521 Correct:225349/271360 Acc:83.044%
[progress:77.4%]time:8.01s Loss:0.78584 Correct:229546/276480 Acc:83.024%
[progress:78.9%]time:7.98s Loss:0.75403 Correct:233812/281600 Acc:83.030%
[progress:80.3%]time:7.97s Loss:0.70414 Correct:238094/286720 Acc:83.041%
[progress:81.7%]time:8.00s Loss:0.70296 Correct:242364/291840 Acc:83.047%
[progress:83.2%]time:8.03s Loss:0.76743 Correct:246578/296960 Acc:83.034%
[progress:84.6%]time:8.03s Loss:0.74658 Correct:250834/302080 Acc:83.036%
[progress:86.0%]time:7.96s Loss:0.76603 Correct:255065/307200 Acc:83.029%
[progress:87.5%]time:8.04s Loss:0.73980 Correct:259335/312320 Acc:83.035%
[progress:88.9%]time:8.00s Loss:0.76212 Correct:263558/317440 Acc:83.026%
[progress:90.3%]time:7.94s Loss:0.74233 Correct:267785/322560 Acc:83.019%
[progress:91.8%]time:7.94s Loss:0.73122 Correct:272048/327680 Acc:83.022%
[progress:93.2%]time:8.00s Loss:0.76776 Correct:276264/332800 Acc:83.012%
[progress:94.6%]time:8.05s Loss:0.68889 Correct:280583/337920 Acc:83.032%
[progress:96.1%]time:8.11s Loss:0.73383 Correct:284844/343040 Acc:83.035%
[progress:97.5%]time:7.98s Loss:0.74955 Correct:289103/348160 Acc:83.037%
[progress:98.9%]time:8.01s Loss:0.77843 Correct:293311/353280 Acc:83.025%
Testing ...
[progress:100.0%]time:171.73s Loss:1.37632 Correct:108206/152974 Acc:70.735%
end

Epoch : 51
[progress:1.4%]time:7.98s Loss:0.79955 Correct:4193/5120 Acc:81.895%
[progress:2.9%]time:7.83s Loss:0.72588 Correct:8438/10240 Acc:82.402%
[progress:4.3%]time:7.96s Loss:0.76509 Correct:12649/15360 Acc:82.350%
[progress:5.7%]time:7.86s Loss:0.71919 Correct:16933/20480 Acc:82.681%
[progress:7.2%]time:8.07s Loss:0.67820 Correct:21231/25600 Acc:82.934%
[progress:8.6%]time:7.91s Loss:0.67881 Correct:25543/30720 Acc:83.148%
[progress:10.0%]time:7.95s Loss:0.72942 Correct:29797/35840 Acc:83.139%
[progress:11.5%]time:8.00s Loss:0.76736 Correct:34013/40960 Acc:83.040%
[progress:12.9%]time:7.88s Loss:0.68822 Correct:38313/46080 Acc:83.145%
[progress:14.3%]time:8.01s Loss:0.71817 Correct:42595/51200 Acc:83.193%
[progress:15.8%]time:7.97s Loss:0.68982 Correct:46893/56320 Acc:83.262%
[progress:17.2%]time:8.04s Loss:0.77400 Correct:51072/61440 Acc:83.125%
[progress:18.6%]time:8.05s Loss:0.75201 Correct:55304/66560 Acc:83.089%
[progress:20.1%]time:7.99s Loss:0.69755 Correct:59601/71680 Acc:83.149%
[progress:21.5%]time:7.96s Loss:0.72036 Correct:63866/76800 Acc:83.159%
[progress:22.9%]time:7.99s Loss:0.70230 Correct:68176/81920 Acc:83.223%
[progress:24.4%]time:7.95s Loss:0.73969 Correct:72428/87040 Acc:83.212%
[progress:25.8%]time:7.97s Loss:0.76332 Correct:76657/92160 Acc:83.178%
[progress:27.2%]time:8.06s Loss:0.72847 Correct:80918/97280 Acc:83.181%
[progress:28.7%]time:7.99s Loss:0.72714 Correct:85175/102400 Acc:83.179%
[progress:30.1%]time:8.10s Loss:0.71124 Correct:89470/107520 Acc:83.212%
[progress:31.5%]time:8.04s Loss:0.72173 Correct:93735/112640 Acc:83.216%
[progress:33.0%]time:7.95s Loss:0.74101 Correct:97978/117760 Acc:83.201%
[progress:34.4%]time:7.94s Loss:0.74391 Correct:102230/122880 Acc:83.195%
[progress:35.8%]time:8.02s Loss:0.74220 Correct:106441/128000 Acc:83.157%
[progress:37.3%]time:7.98s Loss:0.74963 Correct:110656/133120 Acc:83.125%
[progress:38.7%]time:7.98s Loss:0.70784 Correct:114907/138240 Acc:83.121%
[progress:40.1%]time:7.97s Loss:0.73081 Correct:119180/143360 Acc:83.133%
[progress:41.6%]time:7.92s Loss:0.79183 Correct:123354/148480 Acc:83.078%
[progress:43.0%]time:8.11s Loss:0.75367 Correct:127595/153600 Acc:83.070%
[progress:44.4%]time:8.00s Loss:0.73813 Correct:131861/158720 Acc:83.078%
[progress:45.9%]time:7.94s Loss:0.73593 Correct:136108/163840 Acc:83.074%
[progress:47.3%]time:8.01s Loss:0.71215 Correct:140381/168960 Acc:83.085%
[progress:48.7%]time:8.06s Loss:0.70269 Correct:144677/174080 Acc:83.109%
[progress:50.2%]time:8.01s Loss:0.69901 Correct:148982/179200 Acc:83.137%
[progress:51.6%]time:7.95s Loss:0.73982 Correct:153213/184320 Acc:83.123%
[progress:53.0%]time:8.02s Loss:0.71880 Correct:157506/189440 Acc:83.143%
[progress:54.5%]time:8.06s Loss:0.68818 Correct:161808/194560 Acc:83.166%
[progress:55.9%]time:8.06s Loss:0.71821 Correct:166086/199680 Acc:83.176%
[progress:57.3%]time:7.99s Loss:0.71663 Correct:170343/204800 Acc:83.175%
[progress:58.8%]time:8.00s Loss:0.71678 Correct:174599/209920 Acc:83.174%
[progress:60.2%]time:7.95s Loss:0.75628 Correct:178827/215040 Acc:83.160%
[progress:61.6%]time:7.96s Loss:0.75151 Correct:183081/220160 Acc:83.158%
[progress:63.1%]time:8.02s Loss:0.74303 Correct:187313/225280 Acc:83.147%
[progress:64.5%]time:8.02s Loss:0.73982 Correct:191545/230400 Acc:83.136%
[progress:65.9%]time:7.91s Loss:0.77263 Correct:195715/235520 Acc:83.099%
[progress:67.4%]time:8.01s Loss:0.76739 Correct:199921/240640 Acc:83.079%
[progress:68.8%]time:8.00s Loss:0.76534 Correct:204139/245760 Acc:83.064%
